sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
RMNP-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.284	819	82.1464	0.0	1216.0
RMNP-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	84.493	819	82.1464	0.0	905.0
RMNP-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	89.335	797	79.9398	0.0	1037.0
RMNP-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.939	792	79.4383	0.0	1197.0
RMNP-2-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.481	813	81.5446	0.0	1208.0
RMNP-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	89.401	802	80.4413	0.0	1055.0
RMNP-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.321	822	82.4473	0.0	1083.0
RMNP-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	86.275	816	81.8455	0.0	939.0
RMNP-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.447	819	82.1464	0.0	985.0
RMNP-4-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.483	712	71.4142	0.0	898.0
RMNP-4-Rh|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.108	830	83.2497	0.0	948.0
RMNP-5-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	87.638	817	81.9458	0.0	1002.0
SCBI-1-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.415	820	82.2467	0.0	861.0
SCBI-10-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	88.005	792	79.4383	0.0	959.0
SCBI-10-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.943	811	81.3440	0.0	915.0
SCBI-12-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	85.106	799	80.1404	0.0	846.0
SCBI-12-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.195	656	65.7974	0.0	800.0
SCBI-12-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.366	820	82.2467	0.0	878.0
SCBI-13-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	85.208	818	82.0461	0.0	870.0
SCBI-13-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	87.348	822	82.4473	0.0	963.0
SCBI-13-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	83.333	822	82.4473	0.0	869.0
SCBI-2-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.636	714	71.6148	0.0	955.0
SCBI-3-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	83.049	820	82.2467	0.0	859.0
SCBI-4-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	84.970	825	82.7482	0.0	859.0
SCBI-5-1-No|nifH|consensus50|pass_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	Neorhizobium	98.675	755	75.7272	0.0	1338.0
SCBI-6-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	86.401	603	60.4814	0.0	734.0
SCBI-6-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	83.639	819	82.1464	0.0	881.0
SCBI-7-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_leguminosarum|XYR18004.1	Rhizobium_leguminosarum	Rhizobium	89.480	827	82.9488	0.0	1068.0
SCBI-7-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	79.298	826	82.8485	0.0	749.0
SCBI-7-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_leguminosarum|XYR18004.1	Rhizobium_leguminosarum	Rhizobium	81.432	824	82.6479	0.0	815.0
SCBI-8-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.102	824	82.6479	0.0	876.0
SCBI-9-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.433	656	65.7974	0.0	789.0
SERC-3-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	87.860	799	80.1404	0.0	985.0
SERC-5-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.163	829	83.1494	0.0	889.0
SERC-5-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.046	696	69.8094	0.0	719.0
SJER-1-1-No|nifH|consensus50|pass_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.738	656	65.7974	0.0	739.0
SJER-1-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.246	698	70.0100	0.0	806.0
SJER-2-3-No|nifH|consensus50|pass_single_dominant	nifH|Rhizobium_leguminosarum|XYR18004.1	Rhizobium_leguminosarum	Rhizobium	87.638	817	81.9458	0.0	961.0
SJER-2-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.643	827	82.9488	0.0	893.0
SJER-4-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	86.246	698	70.0100	0.0	806.0
SJER-5-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Paenirhizobium_cremeum|XOE39700.1	Paenirhizobium_cremeum	Paenirhizobium	87.228	689	69.1073	0.0	811.0
SRER-1-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.040	819	82.1464	0.0	1197.0
SRER-1-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.659	822	82.4473	0.0	1127.0
SRER-1-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.918	819	82.1464	0.0	1212.0
SRER-10-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.162	819	82.1464	0.0	1205.0
SRER-10-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.935	821	82.3470	0.0	1206.0
SRER-10-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.220	820	82.2467	0.0	1168.0
SRER-11-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.105	798	80.0401	0.0	1170.0
SRER-11-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.407	819	82.1464	0.0	1277.0
SRER-11-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.268	822	82.4473	0.0	1160.0
SRER-12-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.729	798	80.0401	0.0	1153.0
SRER-12-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.422	816	81.8455	0.0	1179.0
SRER-12-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.453	819	82.1464	0.0	1157.0
SRER-13-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.187	822	82.4473	0.0	1208.0
SRER-13-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.647	816	81.8455	0.0	1186.0
SRER-13-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.137	816	81.8455	0.0	1197.0
SRER-14-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.944	822	82.4473	0.0	1197.0
SRER-14-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.209	819	82.1464	0.0	1164.0
SRER-14-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.692	821	82.3470	0.0	1208.0
SRER-15-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.525	816	81.8455	0.0	1184.0
SRER-15-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.842	819	82.1464	0.0	1160.0
SRER-15-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.796	819	82.1464	0.0	1194.0
SRER-16-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.070	819	82.1464	0.0	1380.0
SRER-16-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.298	818	82.0461	0.0	1221.0
SRER-16-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.083	824	82.6479	0.0	1267.0
SRER-17-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.796	819	82.1464	0.0	1186.0
SRER-17-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.831	818	82.0461	0.0	1182.0
SRER-17-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	90.342	818	82.0461	0.0	1140.0
SRER-18-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.382	811	81.3440	0.0	1177.0
SRER-18-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.796	819	82.1464	0.0	1186.0
SRER-18-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.892	816	81.8455	0.0	1186.0
SRER-2-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.333	795	79.7392	0.0	1175.0
SRER-2-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.338	798	80.0401	0.0	965.0
SRER-2-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.354	819	82.1464	0.0	1142.0
SRER-3-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.918	819	82.1464	0.0	1192.0
SRER-3-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.697	819	82.1464	0.0	1168.0
SRER-3-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.918	819	82.1464	0.0	1192.0
SRER-4-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.484	795	79.7392	0.0	1362.0
SRER-4-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.816	815	81.7452	0.0	1134.0
SRER-5-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.777	824	82.6479	0.0	1153.0
SRER-5-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.887	812	81.4443	0.0	1146.0
SRER-6-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.040	819	82.1464	0.0	1197.0
SRER-6-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.000	800	80.2407	0.0	1232.0
SRER-6-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.701	822	82.4473	0.0	1188.0
SRER-7-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.674	819	82.1464	0.0	1179.0
SRER-7-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.674	819	82.1464	0.0	1186.0
SRER-7-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.579	822	82.4473	0.0	1186.0
SRER-8-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.333	795	79.7392	0.0	1175.0
SRER-8-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.209	819	82.1464	0.0	1157.0
SRER-8-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.680	806	80.8425	0.0	1160.0
SRER-9-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.698	795	79.7392	0.0	1158.0
SRER-9-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.063	819	82.1464	0.0	1205.0
SRER-9-1-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.137	816	81.8455	0.0	1197.0
TALL-10-4-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.024	830	83.2497	0.0	957.0
TALL-12-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.286	824	82.6479	0.0	900.0
TALL-12-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.158	822	82.4473	0.0	889.0
TALL-13-3-No|nifH|consensus50|pass_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	Neorhizobium	99.073	755	75.7272	0.0	1354.0
TALL-13-3-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.713	822	82.4473	0.0	972.0
TALL-15-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.644	823	82.5476	0.0	1092.0
TALL-15-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	83.394	819	82.1464	0.0	904.0
TALL-16-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	85.079	630	63.1896	0.0	732.0
TALL-16-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	84.643	827	82.9488	0.0	905.0
TALL-17-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.371	819	82.1464	0.0	867.0
TALL-17-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.867	830	83.2497	0.0	996.0
TALL-18-1-No|nifH|consensus50|pass_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.483	719	72.1163	0.0	832.0
TALL-18-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.024	830	83.2497	0.0	933.0
TALL-19-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.490	827	82.9488	0.0	889.0
TALL-2-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_amorphae|CAN7146254.1	Mesorhizobium_amorphae	Mesorhizobium	86.478	636	63.7914	0.0	704.0
TALL-2-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	88.013	609	61.0832	0.0	773.0
TALL-2-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.280	822	82.4473	0.0	928.0
TALL-20-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_caraganae|CAN7239890.1	Mesorhizobium_caraganae	Mesorhizobium	82.246	828	83.0491	0.0	760.0
TALL-21-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.307	701	70.3109	0.0	780.0
TALL-22-Ro|nifH|consensus50|pass_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.983	699	70.1103	0.0	850.0
TALL-23-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	82.104	827	82.9488	0.0	826.0
TALL-23-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.958	831	83.3501	0.0	915.0
TALL-24-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.110	819	82.1464	0.0	1068.0
TALL-24-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.280	656	65.7974	0.0	765.0
TALL-24-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.672	822	82.4473	0.0	946.0
TALL-25-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.165	824	82.6479	0.0	898.0
TALL-25-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.060	830	83.2497	0.0	885.0
TALL-25-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.860	819	82.1464	0.0	950.0
TALL-26-3-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	87.302	819	82.1464	0.0	950.0
TALL-28-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.345	824	82.6479	0.0	863.0
TALL-28-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Ensifer_canadensis|UBI79453.1	Ensifer_canadensis	Ensifer	84.586	798	80.0401	0.0	852.0
TALL-29-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_caraganae|CAN7239890.1	Mesorhizobium_caraganae	Mesorhizobium	83.092	828	83.0491	0.0	819.0
TALL-29-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	84.466	824	82.6479	0.0	917.0
TALL-29-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	79.952	828	83.0491	0.0	767.0
