sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
SRER-16-1-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	93.187	910	59.0143	0.0	1363.0
SRER-17-1-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	89.307	1543	100.0649	0.0	1964.0
SRER-18-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	88.071	897	58.1712	0.0	1092.0
SRER-18-1-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	89.173	1524	98.8327	0.0	1925.0
SRER-2-1-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.991	891	57.7821	0.0	1074.0
SRER-3-1-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	89.501	1543	100.0649	0.0	1980.0
SRER-5-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	89.364	1542	100.0000	0.0	1975.0
SRER-6-1-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	88.781	1542	100.0000	0.0	1932.0
SRER-6-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	90.011	871	56.4851	0.0	1158.0
SRER-6-1-Ro|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	89.600	1500	97.2763	0.0	1930.0
SRER-7-1-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	89.371	1543	100.0649	0.0	1953.0
SRER-8-1-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	89.760	1543	100.0649	0.0	1997.0
SRER-8-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.780	910	59.0143	0.0	1192.0
SRER-9-1-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	89.358	1541	99.9351	0.0	1967.0
TALL-13-3-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.622	1543	100.0649	0.0	1864.0
TALL-15-2-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	88.506	609	39.4942	0.0	737.0
TALL-17-2-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.795	1402	90.9209	0.0	2165.0
TALL-18-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.437	847	54.9287	0.0	1131.0
TALL-19-2-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	92.182	550	35.6680	0.0	778.0
TALL-24-2-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.103	1543	100.0649	0.0	1757.0
TALL-24-2-Ro|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.903	908	58.8846	0.0	1002.0
TALL-5-2-Ro|nifK|consensus50|strict_single_dominant	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	86.702	752	48.7678	0.0	894.0
TALL-52-1-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	85.683	908	58.8846	0.0	1011.0
TALL-55-1-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.914	717	46.4981	0.0	809.0
TALL-64-1-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	87.800	1541	99.9351	0.0	1877.0
TALL-64-1-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	86.703	910	59.0143	0.0	1064.0
TALL-67-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ49967.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.937	555	35.9922	0.0	931.0
TALL-68-2-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.759	854	55.3826	0.0	1079.0
TEAK-2-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.129	1488	96.4981	0.0	2074.0
TEAK-3-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.254	756	49.0272	0.0	1122.0
TOOL-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.725	1498	97.1466	0.0	2255.0
TOOL-1-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.753	1424	92.3476	0.0	2464.0
TOOL-10-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.865	888	57.5875	0.0	1164.0
TOOL-10-Rh|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.517	849	55.0584	0.0	1098.0
TOOL-11-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	86.115	713	46.2387	0.0	815.0
TOOL-12-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	91.623	573	37.1595	0.0	793.0
TOOL-13-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.511	1486	96.3684	0.0	1977.0
TOOL-14-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.659	1491	96.6926	0.0	1790.0
TOOL-14-Rh|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.400	783	50.7782	0.0	1016.0
TOOL-16-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	89.744	858	55.6420	0.0	1109.0
TOOL-17-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.636	1463	94.8768	0.0	2004.0
TOOL-2-Rh|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	88.152	633	41.0506	0.0	752.0
TOOL-20-Rh|nifK|consensus50|strict_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	89.623	848	54.9935	0.0	1109.0
TOOL-23-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.873	869	56.3554	0.0	1144.0
TOOL-28-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_sp._WSM4083|XXN81542.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	87.380	1038	67.3152	0.0	1260.0
TOOL-29-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	91.818	550	35.6680	0.0	767.0
TOOL-30-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	90.106	758	49.1569	0.0	1014.0
TOOL-34-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.286	811	52.5940	0.0	1002.0
TOOL-35-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.629	1415	91.7639	0.0	2202.0
TOOL-5-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	87.231	650	42.1530	0.0	769.0
TOOL-5-Rh|nifK|consensus50|strict_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.019	832	53.9559	0.0	996.0
TOOL-6-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.206	797	51.6861	0.0	981.0
TOOL-7-No|nifK|consensus50|strict_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.774	867	56.2257	0.0	1027.0
TOOL-7-Rh|nifK|consensus50|strict_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	86.763	763	49.4812	0.0	863.0
TOOL-8-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	88.086	1536	99.6109	0.0	1886.0
TOOL-8-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.405	1466	95.0713	0.0	2019.0
TOOL-9-No|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	90.664	889	57.6524	0.0	1182.0
TOOL-9-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.734	789	51.1673	0.0	1038.0
UKFS-6-3-Ro|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.957	697	45.2010	0.0	946.0
WOOD-1-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.323	871	56.4851	0.0	1129.0
WOOD-10-1-No|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.088	1535	99.5460	0.0	2776.0
WOOD-11-1-No|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.090	1539	99.8054	0.0	2772.0
WOOD-11-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.452	1424	92.3476	0.0	2248.0
WOOD-11-1-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.833	1508	97.7951	0.0	2292.0
WOOD-12-No|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.860	1426	92.4773	0.0	2623.0
WOOD-12-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.686	776	50.3243	0.0	1190.0
WOOD-3-2-No|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.481	1541	99.9351	0.0	2813.0
WOOD-3-2-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.274	848	54.9935	0.0	1168.0
WOOD-5-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.866	1542	100.0000	0.0	2294.0
WOOD-6-1-No|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.481	1541	99.9351	0.0	2811.0
WOOD-6-1-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.439	1426	92.4773	0.0	2601.0
WOOD-7-1-No|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.027	1541	99.9351	0.0	2774.0
WOOD-8-Ro|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.876	1423	92.2827	0.0	2551.0
WOOD-9-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.310	1514	98.1842	0.0	2414.0
YELL-5-3-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.928	774	50.1946	0.0	1181.0
YELL-6-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	87.833	863	55.9663	0.0	1042.0
YELL-7-1-Rh|nifK|consensus50|strict_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.487	883	57.2633	0.0	1201.0
