tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
SRER-8-1-No|nifK|consensus50|pass_single_dominant	SRER-8-1-No	D14	Astragalus nuttallianus	8/14/24	44.25	2124	Half	SRER-8	dry	nodule	Fabaceae	SRER	Astragalus	Galegeae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.436	100.0649	0	1980
OSBS-36-1-Rh|nifK|consensus50|pass_single_dominant	OSBS-36-1-Rh	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	dry	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Microvirga	Microvirga_lotononidis	86.951	50.1946	0	917
SRER-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	SRER-7-1-Rh	D14	Lupinus concinnus	8/14/24	3.66	175.68	Quarter	SRER-7	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Mesorhizobium	Mesorhizobium_maamorense	87.865	99.9351	0	1906
SRER-6-1-No|nifK|consensus50|pass_single_dominant	SRER-6-1-No	D14	Lupinus sparsiflorus	8/14/24	54.5	2616	Half	SRER-6	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	Mesorhizobium	Mesorhizobium_maamorense	88.716	100	0	1929
SRER-6-1-Ro|nifK|consensus50|pass_single_dominant	SRER-6-1-Ro	D14	Lupinus sparsiflorus	8/14/24	11.6	556.8	Half	SRER-6	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	Microvirga	Microvirga_sp._KLBC_81	89.6	97.2763	0	1930
SRER-7-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	SRER-7-1-Ro	D14	Lupinus concinnus	8/14/24	18.35	880.8	Half	SRER-7	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Microvirga	Microvirga_sp._KLBC_81	88.853	100.0649	0	1973
SRER-5-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	SRER-5-1-No	D14	Acmispon brachycarpus	8/14/24	11.9	571.2	Half	SRER-5	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_005	Pima	Arizona	yes	31.4972	-110.49448	4/10/24	Mesorhizobium	Mesorhizobium_maamorense	89.04	100	0	1973
SRER-5-1-Rh|nifK|consensus50|pass_single_dominant	SRER-5-1-Rh	D14	Acmispon brachycarpus	8/14/24	2.525	121.2	Quarter	SRER-5	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_005	Pima	Arizona	yes	31.4972	-110.49448	4/10/24	Mesorhizobium	Mesorhizobium_maamorense	88.911	100	0	1953
OAES-17-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-17-Rh	D11	Astragalus nuttallianus var. austrina	8/14/24	0.062	2.976	Quarter	OAES-17	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41187	-99.07412	4/11/24	Microvirga	Microvirga_sp._KLBC_81	86.288	58.1712	0	1068
JERC-49-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-49-2-Ro	D03	Stylosanthes biflora	12/4/24	3.89	186.72	Quarter	JERC-49	dry	root	Fabaceae	JERC	Stylosanthes	Dalbergieae	JERC_002	Baker County	Georgia	yes	NA	NA	20240604	Mesorhizobium	Mesorhizobium_maamorense	86.897	56.4202	0	1022
DSNY-14-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-14-1-No	D03	Crotalaria pallida var. obovata	8/19/24	15.8	758.4	Half	DSNY-CRPA-14	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_044	Osceola	Florida	yes	28.12693243	-81.43561487	20240320	Microvirga	Microvirga_sp._KLBC_81	87.928	96.6926	0	1855
JORN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	JORN-2-1-No	D14	Dalea nana	8/19/24	0.05	2.4	Quarter	JORN-2	dry	nodule	Fabaceae	JORN	Dalea	Amorpheae	JORN_044	Dona Ana	New Mexico	yes	32.35365	-106.50499	4/20/24	Microvirga	Microvirga_sp._KLBC_81	89.269	41.6991	0	832
JORN-4-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JORN-4-1-Rh	D14	Desmanthus coolyii	8/19/24	0	0	Quarter	JORN-4	dry	rhizosphere	Fabaceae	JORN	Desmanthus	Mimosoideae	JORN_042	Dona Ana	New Mexico	yes	32.35411	-106.50443	4/20/24	Microvirga	Microvirga_sp._KLBC_81	88.356	56.8093	0	1103
JORN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JORN-2-1-Ro	D14	Dalea nana	8/19/24	0.2515	12.072	Quarter	JORN-2	dry	root	Fabaceae	JORN	Dalea	Amorpheae	JORN_044	Dona Ana	New Mexico	yes	32.35365	-106.50499	4/20/24	Microvirga	Microvirga_lotononidis	86.755	58.7549	0	1105
DSNY-12-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-12-2-No	D03	Crotalaria pallida var. obovata	8/14/24	8.99	431.52	Half	DSNY-CRPA-12	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_044	Osceola	Florida	yes	28.12693243	-81.43561487	20240320	Microvirga	Microvirga_sp._RSM25	85.141	98.6381	0	1773
DSNY-82-3-No|nifK|consensus50|pass_single_dominant	DSNY-82-3-No	D03	Crotalaria pallida v. obovata	2/26/25	0	0	Quarter	DSNY-82	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_015	Polk	Florida	yes	28.1094603	-81.4310661	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.297	55.9663	0	1070
OAES-18-3-Ro|nifK|consensus50|pass_single_dominant	OAES-18-3-Ro	D11	Astragalus missouriensis	8/14/24	0.096	4.608	Quarter	OAES-18	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_003_R	Washita	OK	yes	35.41214	-99.0698	4/11/24	Microvirga	Microvirga_sp._KLBC_81	90.65	40.9209	0	841
SRER-8-1-Rh|nifK|consensus50|pass_single_dominant	SRER-8-1-Rh	D14	Astragalus nuttallianus	8/14/24	0	0	Quarter	SRER-8	dry	rhizosphere	Fabaceae	SRER	Astragalus	Galegeae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.681	59.0143	0	1171
JORN-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JORN-3-1-Ro	D14	Dalea nana	8/19/24	0.4755	22.824	Quarter	JORN-3	dry	root	Fabaceae	JORN	Dalea	Amorpheae	JORN_044	Dona Ana	New Mexico	yes	32.35367	-106.50498	4/20/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.256	56.4851	0	1096
KONZ-15-1-Ro|nifK|consensus50|pass_single_dominant	KONZ-15-1-Ro	D06	Ceanothus herbaceus	2/25/25	1.39	66.72	Quarter	KONZ-15	dry	root	Rhamnaceae	KONZ	Ceanothus	actinorhizal	KONZ_001	Riley	KS	yes	39.07479	-96.55559	20241002	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.432	40.2724	0	904
SRER-9-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	SRER-9-1-Rh	D14	Lupinus concinnus	8/19/24	3.955	189.84	Quarter	SRER-9	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47733	-110.54604	4/10/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.333	50.5837	0	985
JORN-4-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JORN-4-1-Ro	D14	Desmanthus coolyii	8/19/24	7.5	360	Half	JORN-4	dry	root	Fabaceae	JORN	Desmanthus	Mimosoideae	JORN_042	Dona Ana	New Mexico	yes	32.35411	-106.50443	4/20/24	Microvirga	Microvirga_sp._RSM25	87.773	98.1193	0	1873
KONA-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	KONA-2-1-Rh	D06	Glycine max	2/25/25	0	0	Quarter	KONA-2	dry	rhizosphere	Fabaceae	KONA	Glycine	Glycininae	KONA_001	Riley	KS	no	39.21604	-96.59402	20240807	Microvirga	Microvirga_sp._RSM25	87.773	98.1193	0	1873
KONA-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	KONA-2-1-No	D06	Glycine max	2/25/25	0	0	Half	KONA-2	dry	nodule	Fabaceae	KONA	Glycine	Glycininae	KONA_001	Riley	KS	no	39.21604	-96.59402	20240807	Microvirga	Microvirga_sp._RSM25	87.773	98.1193	0	1873
KONA-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	KONA-1-1-Ro	D06	Glycine max	2/25/25	2.31	110.88	Quarter	KONA-1	dry	root	Fabaceae	KONA	Glycine	Glycininae	KONA_002	Riley	KS	no	39.11537	-96.63876	20240807	Microvirga	Microvirga_sp._RSM25	87.773	98.1193	0	1873
KONA-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	KONA-2-1-Ro	D06	Glycine max	2/25/25	33.85	1624.8	Half	KONA-2	dry	root	Fabaceae	KONA	Glycine	Glycininae	KONA_001	Riley	KS	no	39.21604	-96.59402	20240807	Microvirga	Microvirga_sp._RSM25	87.773	98.1193	0	1873
KONA-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	KONA-3-1-Rh	D06	Glycine max	2/25/25	0	0	Quarter	KONA-3	dry	rhizosphere	Fabaceae	KONA	Glycine	Glycininae	KONA_009	Riley	KS	no	39.12597	-96.64537	20240820	Microvirga	Microvirga_sp._RSM25	87.773	98.1193	0	1873
KONA-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	KONA-3-1-No	D06	Glycine max	2/25/25	0	0	Half	KONA-3	dry	nodule	Fabaceae	KONA	Glycine	Glycininae	KONA_009	Riley	KS	no	39.12597	-96.64537	20240820	Microvirga	Microvirga_sp._RSM25	87.773	98.1193	0	1873
KONA-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	KONA-1-1-Rh	D06	Glycine max	2/25/25	0.0665	3.192	Quarter	KONA-1	dry	rhizosphere	Fabaceae	KONA	Glycine	Glycininae	KONA_002	Riley	KS	no	39.11537	-96.63876	20240807	Microvirga	Microvirga_sp._RSM25	87.773	98.1193	0	1873
DSNY-3-1-Rh|nifK|consensus50|pass_single_dominant	DSNY-3-1-Rh	D03	Lupinus floridanus	8/19/24	0.054	2.592	Quarter	DSNY-3	dry	rhizosphere	Fabaceae	DSNY	Lupinus	Genisteae	DSNY_006	Osceola	Florida	yes	28.09298025	-81.39932663	20240312	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	88	90.7912	0	1720
KONZ-13-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	KONZ-13-1-Ro	D06	Dalea purpurea	2/25/25	0.206	9.888	Quarter	KONZ-13	dry	root	Fabaceae	KONZ	Dalea	Amorpheae	KONZ_002	Riley	KS	yes	39.11968	-96.59588	20240711	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.228	48.443600000000004	0	1016
JERC-140-Rh|nifK|consensus50|pass_single_dominant	JERC-140-Rh	D03	Lespedeza bicolor	5/14/25	0	0	Quarter	JERC-140	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_031	Baker County	Georgia	no	NA	NA	20240821	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.547	39.1051	0	806
OSBS-37-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-37-1-Ro	D03	Chapmannia floridana	2/26/25	0.091	4.368	Quarter	OSBS-37	NA	root	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	Microvirga	Microvirga_sp._KLBC_81	86.564	58.8846	0	1044
OAES-20-No|nifK|consensus50|pass_single_dominant	OAES-20-No	D11	Dalea enneandra	6/4/24	0	0	Quarter	OAES-20	ethanol	nodule	Fabaceae	OAES	Dalea	Amorpheae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Microvirga	Microvirga_sp._KLBC_81	88.3	58.7549	0	1140
OAES-20-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-20-Ro	D11	Dalea enneandra	6/4/24	0	0	Quarter	OAES-20	ethanol	root	Fabaceae	OAES	Dalea	Amorpheae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	84.793	98.5084	0	1716
MLBS-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	MLBS-1-1-Ro	D07	Elaeagnus umbellata	2/17/25	0.9175	44.04	Quarter	MLBS-1	dry	root	Elaeagnaceae	MLBS	Elaeagnus	actinorhizal	MLBS_030	Giles	VA	no	37.43	-80.508333	5/15/24	Microvirga	Microvirga_sp._KLBC_81	84.814	57.6524	0	989
OSBS-109-4-Rh|nifK|consensus50|pass_single_dominant	OSBS-109-4-Rh	D03	Crotalaria spectabilis	2/26/25	0	0	Quarter	OSBS-109	dry	rhizosphere	Fabaceae	OSBS	Crotalaria	Crotalarieae	OSBS_017	Putnam	Fl	no	29.704875	-81.990736	20241028	Microvirga	Microvirga_sp._RSM25	86.55	52.0752	0	939
OAES-30-2-Ro|nifK|consensus50|pass_single_dominant	OAES-30-2-Ro	D11	Ceanothus herbaceus	6/10/24	0	0	Quarter	OAES-30	ethanol	root	Rhamnaceae	OAES	Ceanothus	actinorhizal	OAES_006_R	Washita	OK	yes	35.25165	-99.2881	4/23/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.84	45.3307	0	867
CLBJ-18-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-18-1-Rh	D11	Tephrosia virginiana	6/20/24	0.6115	29.352	Quarter	CLBJ-18	dry	rhizosphere	Fabaceae	CLBJ	Tephrosia	Millettieae	CLBJ_003_T	Wise	TX	yes	33.403989	-97.572744	5/8/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	86.92	99.1569	0	1823
SRER-9-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	SRER-9-1-No	D14	Lupinus concinnus	8/19/24	0	0	Quarter	SRER-9	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47733	-110.54604	4/10/24	Microvirga	Microvirga_sp._KLBC_81	87.209	55.7717	0	1042
JERC-20-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-20-1-Ro	D03	Lespedeza hirta	8/14/24	1.2	57.6	Quarter	JERC-LEHI2-20	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_006	Baker County	Georgia	yes	NA	NA	20240529	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.929	53.3074	0	1086
OAES-18-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-18-3-Rh	D11	Astragalus missouriensis	8/14/24	0	0	Quarter	OAES-18	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_003_R	Washita	OK	yes	35.41214	-99.0698	4/11/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.821	98.5084	0	1934
CLBJ-8-1-Rh|nifK|consensus50|pass_single_dominant	CLBJ-8-1-Rh	D11	Gleditsia triacanthus	6/13/24	0	0	Quarter	CLBJ-8	ethanol	rhizosphere	Fabaceae	CLBJ	Gleditsia	Gleditsieae	CLBJ_001_T	Wise	TX	yes	33.39787	-97.568339	4/30/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.209	58.9494	0	1267
YELL-4-4-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	YELL-4-4-Rh	D12	Astragalus sp.	4/1/25	2.965	142.32	Quarter	YELL-4	ethanol	rhizosphere	Fabaceae	YELL	Astragalus	Galegeae	YELL_019	Park County	WY	yes	NA	NA	7/11/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.115	58.8846	0	1186
OAES-16-1-Ro|nifK|consensus50|pass_single_dominant	OAES-16-1-Ro	D11	Astragalus distortus	8/14/24	0.94	45.12	Quarter	OAES-16	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_003_R	Washita	OK	yes	35.41214	-99.06981	4/11/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.857	56.7445	0	1227
OAES-31-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-31-1-Ro	D11	Pediomelum tenuiflorum	6/10/24	0	0	Quarter	OAES-31	ethanol	root	Fabaceae	OAES	Pediomelum	Psoraleeae	OAES_006_R	Washita	OK	yes	35.2517	-99.2882	4/23/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.484	59.0143	0	1118
SRER-11-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	SRER-11-1-Rh	D14	Lotus strigosus	8/19/24	1.9	91.2	Quarter	SRER-11	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_006	Pima	Arizona	yes	31.47699	-110.54576	4/10/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.748	58.7549	0	1201
OAES-28-1-Rh|nifK|consensus50|pass_single_dominant	OAES-28-1-Rh	D11	Astragalus missouriensis	6/10/24	0	0	Quarter	OAES-28	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.33	54.6044	0	1188
CLBJ-39-1-Rh|nifK|consensus50|pass_single_dominant	CLBJ-39-1-Rh	D11	Chamaecrista fasciculata	2/19/25	0	0	Quarter	CLBJ-39	ethanol	rhizosphere	Fabaceae	CLBJ	Chamaecrista	Cassieae	CLBJ_034	Wise	TX	yes	33.23681	-97.34107	9/2/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.063	40.856	0	887
DSNY-63-Ro|nifK|consensus50|pass_single_dominant	DSNY-63-Ro	D03	Tephrosia hispidula	2/27/25	2.525	121.2	Quarter	DSNY-63	dry	root	Fabaceae	DSNY	Tephrosia	Millettieae	DSNY_006	Polk	Florida	yes	NA	NA	20240820	Microvirga	Microvirga_sp._KLBC_81	87.363	41.5694	0	791
CLBJ-7-1-No|nifK|consensus50|pass_single_dominant	CLBJ-7-1-No	D11	Neptunia lutea	6/13/24	0	0	Quarter	CLBJ-7	ethanol	nodule	Fabaceae	CLBJ	Neptunia	Mimosoideae	CLBJ_001_T	Wise	TX	yes	33.39787	-97.568339	4/30/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.812	41.5045	0	935
JORN-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JORN-1-Ro	D14	Astragalus allochrus	8/19/24	4.76	228.48	Quarter	JORN-1	dry	root	Fabaceae	JORN	Astragalus	Galegeae	JORN_002	Dona Ana	New Mexico	yes	32.607279	-106.82671	4/18/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.154	59.0143	0	1157
OSBS-34-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-34-1-Ro	D03	Galactia sp.	2/26/25	0	0	Quarter	OSBS-34	dry	root	Fabaceae	OSBS	Galactia	Diocleae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.298	50.1297	0	1018
OSBS-36-4-No|nifK|consensus50|pass_single_dominant	OSBS-36-4-No	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	NA	nodule	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._WSM2240	91.109	56.1608	0	1184
OSBS-7-4-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-7-4-No	D03	Galactia elliottii	8/14/24	2.22	106.56	Quarter	OSBS-GAEL-7	dry	nodule	Fabaceae	OSBS	Galactia	Diocleae	OSBS_016	Putnam	FL	yes	NA	NA	20240424	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.308	58.8846	0	1262
DEJU-42-No|nifK|consensus50|pass_single_dominant	DEJU-42-No	D19	Lupinus arcticus	2/20/25	43.05	2066.4	Half	DEJU-42	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_002	NA	Alaska	yes	NA	NA	NA	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.946	38.1323	0	736
DSNY-76-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-76-1-Ro	D03	Chamaecrista fasciculata	3/3/25	2.585	124.08	Quarter	DSNY-76	dry	root	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_010	Polk	Florida	yes	28.1137669	-81.4352667	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.5	41.5045	0	815
DSNY-37-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-37-1-Ro	D03	Crotalaria pallida cf sp.	9/18/24	0.782	37.536	Quarter	DSNY-CRPA-37	dry	root	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_011	Osceola	Florida	yes	28.06297	-81.25475	20240430	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.115	58.8846	0	1131
LAJA-14-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	LAJA-14-1-Rh	D04	Macroptilium lathyroides	3/19/25	0.6485	31.128	Quarter	LAJA-14	dry	rhizosphere	Fabaceae	LAJA	Macroptilium	Phaseoleae	LAJA_019	LAJA	P.R	yes	18.03182	-67.07067	10/2/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.587	55.9014	0	1077
CLBJ-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-2-Ro	D11	Dalea compacta	7/9/24	0.1705	8.184	Quarter	CLBJ-2	dry	root	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_001_T	Wise	TX	yes	33.23888	-97.34109	3/20/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.343	41.6342	0	909
JERC-12-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-12-1-No	D03	Ceanothus microphyllus	7/15/24	0.054	2.592	Quarter	JERC-CEMI-12	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_049	Baker County	Georgia	yes	NA	NA	20240327	Mesorhizobium	Mesorhizobium_sp._AaZ16	87.004	58.8846	0	1171
JERC-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-3-1-Rh	D03	Vicia sativa	7/15/24	0	0	Quarter	JERC-VISA-3	dry	rhizosphere	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	Mesorhizobium	Mesorhizobium_sp._AaZ16	85.888	58.8197	0	1149
JERC-1-2-Ro|nifK|consensus50|pass_single_dominant	JERC-1-2-Ro	D03	Astragalus villosus	7/15/24	0	0	Quarter	JERC-ASVI-1	dry	root	Fabaceae	JERC	Astragalus	Galegeae	JERC_030	Baker County	Georgia	yes	31.184164	-84.475005	20240319	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.862	41.4397	0	917
OSBS-34-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-34-1-No	D03	Galactia sp.	2/26/25	0	0	Quarter	OSBS-34	dry	nodule	Fabaceae	OSBS	Galactia	Diocleae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.222	57.2633	0	1092
JERC-5-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-5-3-Rh	D03	Vicia sativa	7/15/24	0	0	Quarter	JERC-VISA-5	dry	rhizosphere	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189933	-84.4464909	20240320	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.749	56.4851	0	1123
JERC-5-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-5-3-Ro	D03	Vicia sativa	7/15/24	0.051	2.448	Quarter	JERC-VISA-5	dry	root	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189933	-84.4464909	20240320	Mesorhizobium	Mesorhizobium_sp._AaZ16	89.143	56.7445	0	1158
JERC-1-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-1-2-Rh	D03	Astragalus villosus	7/15/24	0.437	20.976	Quarter	JERC-ASVI-1	dry	rhizosphere	Fabaceae	JERC	Astragalus	Galegeae	JERC_030	Baker County	Georgia	yes	31.184164	-84.475005	20240319	Rhizobium	Rhizobium_azibense	88.889	99.8054	0	2047
CLBJ-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-3-1-Rh	D11	Vicia sativa	7/9/24	1.025	49.2	Quarter	CLBJ-3	dry	rhizosphere	Fabaceae	CLBJ	Vicia	Fabeae	CLBJ_036_R	Wise	TX	no	33.23844	-97.34788	3/20/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.823	40.9857	0	902
CLBJ-1-1-No|nifK|consensus50|pass_single_dominant	CLBJ-1-1-No	D11	Vicia sativa	7/9/24	48.65	2335.2	Half	CLBJ-1	dry	nodule	Fabaceae	CLBJ	Vicia	Fabeae	CLBJ_001_T	Wise	TX	no	33.23888	-97.34109	3/20/24	Rhizobium	Rhizobium_ruizarguesonis	89.515	57.5227	0	1144
CLBJ-3-1-No|nifK|consensus50|pass_single_dominant	CLBJ-3-1-No	D11	Vicia sativa	7/9/24	2.35	112.8	Quarter	CLBJ-3	dry	nodule	Fabaceae	CLBJ	Vicia	Fabeae	CLBJ_036_R	Wise	TX	no	33.23844	-97.34788	3/20/24	Rhizobium	Rhizobium_ruizarguesonis	88.32	58.3009	0	1114
JERC-4-1-No|nifK|consensus50|pass_single_dominant	JERC-4-1-No	D03	Vicia sativa	7/15/24	0.5195	24.936	Quarter	JERC-VISA-4	dry	nodule	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	Rhizobium	Rhizobium_ruizarguesonis	88.889	58.9494	0	1158
ORNL-6-1-No|nifK|consensus50|pass_single_dominant	ORNL-6-1-No	D07	Vicia sativa	2/17/25	11.6	556.8	Half	ORNL-6	dry	nodule	Fabaceae	ORNL	Vicia	Fabeae	ORNL_021	Anderson	TN	no	35.955556	-84.221111	5/15/24	Rhizobium	Rhizobium_ruizarguesonis	93.003	44.4877	0	1033
JERC-13-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-13-3-Ro	D03	Vicia sativa	7/15/24	5.625	270	Half	JERC-VISA-13	dry	root	Fabaceae	JERC	Vicia	Fabeae	JERC_066	Baker County	Georgia	no	NA	NA	20240327	Rhizobium	Rhizobium_ruizarguesonis	87.995	99.9351	0	1892
JERC-6-3-No|nifK|consensus50|pass_single_dominant	JERC-6-3-No	D03	Vicia sativa	7/15/24	0	0	Quarter	JERC-VISA-6	dry	nodule	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	Rhizobium	Rhizobium_indigoferae	85.128	50.5837	0	835
