tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
DCFS-2-2-No|nolG|consensus50|strict_single_dominant	DCFS-2-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.937	3198	100	0	5895	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-2-2-No|nolG|consensus50|strict_single_dominant	DCFS-2-2-No	D09	Medicago lupulina	5/23/25	0.061	2.928	Quarter	DCFS-2	dry	nodule	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_006	Stutsman	ND	no	47.17333	99.05103	6/6/24	nodule	Medicago	Trifolieae	no
NIWO-2-Rh|nolG|consensus50|strict_single_dominant	NIWO-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.343	3198	100	0	5825	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NIWO-2-Rh|nolG|consensus50|strict_single_dominant	NIWO-2-Rh	D13	Dryas octopetala	5/23/25	0.266	12.768	Quarter	NIWO-2	NA	rhizosphere	Rosaceae	NIWO	Dryas	actinorhizal	NIWO_047	Boulder	CO	yes	NA	NA	8/12/24	rhizosphere	Dryas	actinorhizal	yes
DCFS-3-2-Rh|nolG|consensus50|strict_single_dominant	DCFS-3-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.276	3175	99.2808	0	5773	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-3-2-Rh|nolG|consensus50|strict_single_dominant	DCFS-3-2-Rh	D09	Medicago lupulina	5/23/25	0	0	Quarter	DCFS-3	dry	rhizosphere	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_004	Stutsman	ND	no	47.17138	99.05135	6/10/24	rhizosphere	Medicago	Trifolieae	no
NIWO-2-Ro|nolG|consensus50|strict_single_dominant	NIWO-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	1167	36.4916	0	2156	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NIWO-2-Ro|nolG|consensus50|strict_single_dominant	NIWO-2-Ro	D13	Dryas octopetala	5/23/25	0.0695	3.336	Quarter	NIWO-2	NA	root	Rosaceae	NIWO	Dryas	actinorhizal	NIWO_047	Boulder	CO	yes	NA	NA	8/12/24	root	Dryas	actinorhizal	yes
DCFS-2-2-Rh|nolG|consensus50|strict_single_dominant	DCFS-2-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.722	1799	56.2539	0	3227	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-2-2-Rh|nolG|consensus50|strict_single_dominant	DCFS-2-2-Rh	D09	Medicago lupulina	5/23/25	0	0	Quarter	DCFS-2	dry	rhizosphere	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_006	Stutsman	ND	no	47.17333	99.05103	6/6/24	rhizosphere	Medicago	Trifolieae	no
TOOL-35-1-Rh|nolG|consensus50|strict_single_dominant	TOOL-35-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.531	3197	99.9687	0	5823	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-35-1-Rh|nolG|consensus50|strict_single_dominant	TOOL-35-1-Rh	D18	Dryas octopetala	5/23/25	0	0	Quarter	TOOL-35	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_011	North Slope Borough	Alaska	yes	68.62774	-149.58777	20240711	rhizosphere	Dryas	actinorhizal	yes
DCFS-2-2-Ro|nolG|consensus50|strict_single_dominant	DCFS-2-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.914	2319	72.5141	0	4274	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-2-2-Ro|nolG|consensus50|strict_single_dominant	DCFS-2-2-Ro	D09	Medicago lupulina	5/23/25	0	0	Quarter	DCFS-2	dry	root	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_006	Stutsman	ND	no	47.17333	99.05103	6/6/24	root	Medicago	Trifolieae	no
NIWO-2-No|nolG|consensus50|strict_single_dominant	NIWO-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.468	3196	99.9375	0	5825	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NIWO-2-No|nolG|consensus50|strict_single_dominant	NIWO-2-No	D13	Dryas octopetala	5/23/25	0	0	Quarter	NIWO-2	NA	nodule	Rosaceae	NIWO	Dryas	actinorhizal	NIWO_047	Boulder	CO	yes	NA	NA	8/12/24	nodule	Dryas	actinorhizal	yes
LENO-15-2-No|nolG|consensus50|strict_single_dominant	LENO-15-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.865	2968	92.808	0	5459	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	LENO-15-2-No|nolG|consensus50|strict_single_dominant	LENO-15-2-No	D08	Elaeagnus umbellata	3/20/25	43.9	2107.2	Half	LENO-15	dry	nodule	Elaeagnaceae	LENO	Elaeagnus	actinorhizal	LENO_029	Choctaw County	AL	no	31.831293	-88.171122	7/3/24	nodule	Elaeagnus	actinorhizal	no
OSBS-102-1-No|nolG|consensus50|strict_single_dominant	OSBS-102-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.676	2471	77.267	0	4521	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-102-1-No|nolG|consensus50|strict_single_dominant	OSBS-102-1-No	D03	Desmodium strictum	4/17/25	5.73	275.04	Half	OSBS-102	dry	nodule	Fabaceae	OSBS	Desmodium	Desmodieae	OSBS_005	Putnam	Fl	yes	29.6958648	-82.0266737	20240919	nodule	Desmodium	Desmodieae	yes
OSBS-97-2-Rh|nolG|consensus50|strict_single_dominant	OSBS-97-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.593	3198	100	0	5834	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-97-2-Rh|nolG|consensus50|strict_single_dominant	OSBS-97-2-Rh	D03	Mimosa quadrivalvus	5/14/25	0	0	Quarter	OSBS-97	dry	rhizosphere	Fabaceae	OSBS	Mimosa	Mimosoideae	OSBS_007	Putman	Fl	yes	NA	NA	20240918	rhizosphere	Mimosa	Mimosoideae	yes
TALL-72-1-No|nolG|consensus50|strict_single_dominant	TALL-72-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.583	2640	82.5516	0	4815	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TALL-72-1-No|nolG|consensus50|strict_single_dominant	TALL-72-1-No	D08	Alnus serrulata	4/8/25	11.25	540	Half	TALL-72	dry	nodule	Betulaceae	TALL	Alnus	actinorhizal	TALL_032	Hale county	AL	yes	32.911661	-87.430302	9/4/24	nodule	Alnus	actinorhizal	yes
WOOD-1-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-1-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	98.162	1523	47.6235	0	2704	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-1-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-1-1-Rh	D09	Melilotus officinalis	5/2/25	0	0	Quarter	WOOD-1	ethanol	rhizosphere	Fabaceae	WOOD	Melilotus	Trifolieae	DCFS_014	Stutsman	ND	no	46.89494	-98.6864	9/16/24	rhizosphere	Melilotus	Trifolieae	no
JERC-89-1-No|nolG|consensus50|strict_single_dominant	JERC-89-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.625	3197	99.9687	0	5838	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-89-1-No|nolG|consensus50|strict_single_dominant	JERC-89-1-No	D03	Ceanothus americanus	5/14/25	3.21	154.08	Quarter	JERC-89	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_050	Baker County	Georgia	yes	NA	NA	20240625	nodule	Ceanothus	actinorhizal	yes
NOGP-5-2-Rh|nolG|consensus50|strict_single_dominant	NOGP-5-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22255.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.491	3141	98.2176	0	5712	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-5-2-Rh|nolG|consensus50|strict_single_dominant	NOGP-5-2-Rh	D09	Medicago lupulina	5/2/25	0.159	7.632	Quarter	NOGP-5	dry	rhizosphere	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	rhizosphere	Medicago	Trifolieae	no
NOGP-7-2-Rh|nolG|consensus50|strict_single_dominant	NOGP-7-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	98.272	2083	65.1345	0	3705	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-7-2-Rh|nolG|consensus50|strict_single_dominant	NOGP-7-2-Rh	D09	Amorpha canescens	5/2/25	0	0	Quarter	NOGP-7	dry	rhizosphere	Fabaceae	NOGP	Amorpha	Amorpheae	NOGP_064	NA	ND	yes	46.77063	-100.9138092	6/25/24	rhizosphere	Amorpha	Amorpheae	yes
CPER-1-Rh|nolG|consensus50|strict_single_dominant	CPER-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.469	1883	58.8806	0	3432	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CPER-1-Rh|nolG|consensus50|strict_single_dominant	CPER-1-Rh	D10	Astragalus bisulcatus	4/24/25	0	0	Quarter	CPER-1	dry	rhizosphere	Fabaceae	CPER	Astragalus	Galegeae	CPER_012	Weld	CO	yes	NA	NA	6/13/24	rhizosphere	Astragalus	Galegeae	yes
JERC-143-Rh|nolG|consensus50|strict_single_dominant	JERC-143-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UFX12643.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.752	807	25.2345	0	1480	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-143-Rh|nolG|consensus50|strict_single_dominant	JERC-143-Rh	D03	Desmodium viridiflorum	5/14/25	0	0	Quarter	JERC-143	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	rhizosphere	Desmodium	Desmodieae	yes
DEJU-59-No|nolG|consensus50|strict_single_dominant	DEJU-59-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DEJU-59-No|nolG|consensus50|strict_single_dominant	DEJU-59-No	D19	Alnus viridis	4/15/25	21.3	1022.4	Half	DEJU-59	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_045	NA	Unknown	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
NOGP-3-2-No|nolG|consensus50|strict_single_dominant	NOGP-3-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-3-2-No|nolG|consensus50|strict_single_dominant	NOGP-3-2-No	D09	Medicago lupulina	4/23/25	0	0	Quarter	NOGP-3	dry	nodule	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	nodule	Medicago	Trifolieae	no
NOGP-6-3-Ro|nolG|consensus50|strict_single_dominant	NOGP-6-3-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-6-3-Ro|nolG|consensus50|strict_single_dominant	NOGP-6-3-Ro	D09	Medicago sativa	5/2/25	1.105	53.04	Quarter	NOGP-6	dry	root	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_001	NA	ND	no	46.80621	-100.91555	6/27/24	root	Medicago	Trifolieae	no
OSBS-36-1-No|nolG|consensus50|strict_single_dominant	OSBS-36-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-36-1-No|nolG|consensus50|strict_single_dominant	OSBS-36-1-No	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	dry	nodule	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	nodule	Tephrosia	Millettieae	yes
OAES-36-3-No|nolG|consensus50|strict_single_dominant	OAES-36-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-36-3-No|nolG|consensus50|strict_single_dominant	OAES-36-3-No	D11	Melilotus officinalis	5/14/25	0	0	Quarter	OAES-36	ethanol	nodule	Fabaceae	OAES	Melilotus	Trifolieae	OAES_011_R	Washita	OK	no	35.40049	-99.06592	8/21/24	nodule	Melilotus	Trifolieae	no
WOOD-11-1-No|nolG|consensus50|strict_single_dominant	WOOD-11-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-11-1-No|nolG|consensus50|strict_single_dominant	WOOD-11-1-No	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-11	ethanol	nodule	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_043	Stutsman	ND	no	47.13177	-99.2395	9/26/24	nodule	Medicago	Trifolieae	no
NOGP-3-2-Ro|nolG|consensus50|strict_single_dominant	NOGP-3-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-3-2-Ro|nolG|consensus50|strict_single_dominant	NOGP-3-2-Ro	D09	Medicago lupulina	4/23/25	0.473	22.704	Quarter	NOGP-3	dry	root	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	root	Medicago	Trifolieae	no
OAES_19-2-Rh|nolG|consensus50|strict_single_dominant	OAES-19-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES_19-2-Rh|nolG|consensus50|strict_single_dominant	OAES_19-2-Rh	D11	Melilotus officinalis	6/4/24	0	0	Quarter	OAES-19	ethanol	rhizosphere	Fabaceae	OAES	Melilotus	Trifolieae	OAES_012_R	Washita	OK	no	35.402943	-99.064829	4/16/24	rhizosphere	Melilotus	Trifolieae	no
