tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
OAES-15-No|nifK|consensus50|strict_single_dominant	OAES-15-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	89.487	1541	99.9351	0	1945	Microvirga	Strict single-dominant	Microvirga	Microvirga	OAES-15-No|nifK|consensus50|strict_single_dominant	OAES-15-No	D11	Astragalus crassicarpus var. crassicarpus	8/19/24	0.0855	4.104	Quarter	OAES-15	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41182	-99.07327	4/11/24	nodule	Astragalus	Galegeae	yes
OAES-15-Ro|nifK|consensus50|strict_single_dominant	OAES-15-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_lotononidis	Microvirga	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	89.556	900	58.3658	0	1151	Microvirga	Strict single-dominant	Microvirga	Microvirga	OAES-15-Ro|nifK|consensus50|strict_single_dominant	OAES-15-Ro	D11	Astragalus crassicarpus var. crassicarpus	8/19/24	1.08	51.84	Quarter	OAES-15	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41182	-99.07327	4/11/24	root	Astragalus	Galegeae	yes
RMNP-3-No|nifK|consensus50|strict_single_dominant	RMNP-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	87.945	1518	98.4436	0	1849	Microvirga	Strict single-dominant	Microvirga	Microvirga	RMNP-3-No|nifK|consensus50|strict_single_dominant	RMNP-3-No	D10	Oxytropis multiceps	4/24/25	0	0	Quarter	RMNP-3	dry	nodule	Fabaceae	RMNP	Oxytropis	Galegeae	RMNP_016	Boulder	CO	yes	NA	NA	6/11/24	nodule	Oxytropis	Galegeae	yes
SRER-1-1-No|nifK|consensus50|strict_single_dominant	SRER-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	88.852	1525	98.8975	0	1899	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-1-1-No|nifK|consensus50|strict_single_dominant	SRER-1-1-No	D14	Acmispon strigosus	8/14/24	4.12	197.76	Quarter	SRER-1	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.81032	-110.85676	4/10/24	nodule	Lotus	Loteae	yes
SRER-14-1-No|nifK|consensus50|strict_single_dominant	SRER-14-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_lotononidis	Microvirga	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	88.009	909	58.9494	0	1098	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-14-1-No|nifK|consensus50|strict_single_dominant	SRER-14-1-No	D14	Acmispon brachycarpus	8/19/24	0.1585	7.608	Quarter	SRER-14	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.8619	-110.81906	4/10/24	nodule	Lotus	Loteae	yes
SRER-7-1-No|nifK|consensus50|strict_single_dominant	SRER-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	89.371	1543	100.0649	0	1953	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-7-1-No|nifK|consensus50|strict_single_dominant	SRER-7-1-No	D14	Lupinus concinnus	8/14/24	57	2736	Half	SRER-7	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	nodule	Lupinus	Genisteae	yes
SRER-9-1-Ro|nifK|consensus50|strict_single_dominant	SRER-9-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_maamorense	Mesorhizobium	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	89.358	1541	99.9351	0	1967	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	SRER-9-1-Ro|nifK|consensus50|strict_single_dominant	SRER-9-1-Ro	D14	Lupinus concinnus	8/19/24	10.6	508.8	Half	SRER-9	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_006	Pima	Arizona	yes	31.47733	-110.54604	4/10/24	root	Lupinus	Genisteae	yes
OAES-21-3-No|nifK|consensus50|strict_single_dominant	OAES-21-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._RSM25	Microvirga	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	88.229	909	58.9494	0	1116	Microvirga	Strict single-dominant	Microvirga	Microvirga	OAES-21-3-No|nifK|consensus50|strict_single_dominant	OAES-21-3-No	D11	Astragalus plattensis	6/4/24	0.7035	139.293	Quarter	OAES-21	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	nodule	Astragalus	Galegeae	yes
SRER-12-1-Ro|nifK|consensus50|strict_single_dominant	SRER-12-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._RSM25	Microvirga	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	88.496	904	58.6252	0	1122	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-12-1-Ro|nifK|consensus50|strict_single_dominant	SRER-12-1-Ro	D14	Acmispon brachycarpus	8/19/24	0.083	3.984	Quarter	SRER-12	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_006	Pima	Arizona	yes	31.47697	-110.54576	4/10/24	root	Lotus	Loteae	yes
SRER-18-1-Rh|nifK|consensus50|strict_single_dominant	SRER-18-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_maamorense	Mesorhizobium	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	88.071	897	58.1712	0	1092	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	SRER-18-1-Rh|nifK|consensus50|strict_single_dominant	SRER-18-1-Rh	D14	Lupinus concinnus	8/19/24	0.673	32.304	Quarter	SRER-18	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_003	Pima	Arizona	yes	31.84075	-110.91726	4/11/24	rhizosphere	Lupinus	Genisteae	yes
SRER-18-1-Ro|nifK|consensus50|strict_single_dominant	SRER-18-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_maamorense	Mesorhizobium	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	89.173	1524	98.8327	0	1925	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	SRER-18-1-Ro|nifK|consensus50|strict_single_dominant	SRER-18-1-Ro	D14	Lupinus concinnus	8/19/24	23.2	1113.6	Half	SRER-18	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_003	Pima	Arizona	yes	31.84075	-110.91726	4/11/24	root	Lupinus	Genisteae	yes
SRER-17-1-No|nifK|consensus50|strict_single_dominant	SRER-17-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	89.307	1543	100.0649	0	1964	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-17-1-No|nifK|consensus50|strict_single_dominant	SRER-17-1-No	D14	Lotus strigosus	8/19/24	31.8	1526.4	Half	SRER-17	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_003	Pima	Arizona	yes	31.84081	-110.91742	4/11/24	nodule	Lotus	Loteae	yes
SRER-3-1-No|nifK|consensus50|strict_single_dominant	SRER-3-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	89.501	1543	100.0649	0	1980	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-3-1-No|nifK|consensus50|strict_single_dominant	SRER-3-1-No	D14	Lupinus concinnus	8/14/24	33.5	1608	Half	SRER-3	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_002	Pima	Arizona	yes	31.87047	-110.85648	4/10/24	nodule	Lupinus	Genisteae	yes
SRER-2-1-No|nifK|consensus50|strict_single_dominant	SRER-2-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	87.991	891	57.7821	0	1074	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-2-1-No|nifK|consensus50|strict_single_dominant	SRER-2-1-No	D14	Acmispon brachycarpus	8/14/24	2.55	122.4	Quarter	SRER-2	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_002	Pima	Arizona	yes	31.87051	-110.85657	4/10/24	nodule	Lotus	Loteae	yes
OSBS-18-5-Ro|nifK|consensus50|strict_single_dominant	OSBS-18-5-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_maamorense	Mesorhizobium	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	88.903	775	50.2594	0	990	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	OSBS-18-5-Ro|nifK|consensus50|strict_single_dominant	OSBS-18-5-Ro	D03	Tephrosia virginiana	8/19/24	0.1345	6.456	Quarter	OSBS-TEVI-18	dry	root	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_063	Putnam	FL	yes	NA	NA	20240521	root	Tephrosia	Millettieae	yes
SRER-13-1-No|nifK|consensus50|strict_single_dominant	SRER-13-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	88.326	908	58.8846	0	1118	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-13-1-No|nifK|consensus50|strict_single_dominant	SRER-13-1-No	D14	Lotus strigosus	8/19/24	0.085	4.08	Quarter	SRER-13	dry	nodule	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	nodule	Lotus	Loteae	yes
SRER-13-1-Ro|nifK|consensus50|strict_single_dominant	SRER-13-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	88.393	896	58.1064	0	1107	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-13-1-Ro|nifK|consensus50|strict_single_dominant	SRER-13-1-Ro	D14	Lotus strigosus	8/19/24	0.1885	9.048	Quarter	SRER-13	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	root	Lotus	Loteae	yes
SRER-13-1-Rh|nifK|consensus50|strict_single_dominant	SRER-13-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	88.328	891	57.7821	0	1103	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-13-1-Rh|nifK|consensus50|strict_single_dominant	SRER-13-1-Rh	D14	Lotus strigosus	8/19/24	0.124	5.952	Quarter	SRER-13	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.86197	-110.81906	4/10/24	rhizosphere	Lotus	Loteae	yes
SRER-14-1-Ro|nifK|consensus50|strict_single_dominant	SRER-14-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	89.231	1495	96.952	0	1897	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-14-1-Ro|nifK|consensus50|strict_single_dominant	SRER-14-1-Ro	D14	Acmispon brachycarpus	8/19/24	13.3	638.4	Half	SRER-14	dry	root	Fabaceae	SRER	Lotus	Loteae	SRER_001	Pima	Arizona	yes	31.8619	-110.81906	4/10/24	root	Lotus	Loteae	yes
SRER-5-1-Rh|nifK|consensus50|strict_single_dominant	SRER-5-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_maamorense	Mesorhizobium	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	89.364	1542	100	0	1975	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	SRER-5-1-Rh|nifK|consensus50|strict_single_dominant	SRER-5-1-Rh	D14	Acmispon brachycarpus	8/14/24	2.525	121.2	Quarter	SRER-5	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_005	Pima	Arizona	yes	31.4972	-110.49448	4/10/24	rhizosphere	Lotus	Loteae	yes
MLBS-1-1-No|nifK|consensus50|strict_single_dominant	MLBS-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_lotononidis	Microvirga	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	87.471	870	56.4202	0	1046	Microvirga	Strict single-dominant	Microvirga	Microvirga	MLBS-1-1-No|nifK|consensus50|strict_single_dominant	MLBS-1-1-No	D07	Elaeagnus umbellata	2/17/25	0	0	Quarter	MLBS-1	dry	nodule	Elaeagnaceae	MLBS	Elaeagnus	actinorhizal	MLBS_030	Giles	VA	no	37.43	-80.508333	5/15/24	nodule	Elaeagnus	actinorhizal	no
OSBS-36-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-36-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_lotononidis	Microvirga	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	87.339	774	50.1946	0	928	Microvirga	Strict single-dominant	Microvirga	Microvirga	OSBS-36-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-36-1-Rh	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	dry	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	rhizosphere	Tephrosia	Millettieae	yes
SRER-6-1-Ro|nifK|consensus50|strict_single_dominant	SRER-6-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	89.6	1500	97.2763	0	1930	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-6-1-Ro|nifK|consensus50|strict_single_dominant	SRER-6-1-Ro	D14	Lupinus sparsiflorus	8/14/24	11.6	556.8	Half	SRER-6	dry	root	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	root	Lupinus	Genisteae	yes
SRER-8-1-No|nifK|consensus50|strict_single_dominant	SRER-8-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	89.76	1543	100.0649	0	1997	Microvirga	Strict single-dominant	Microvirga	Microvirga	SRER-8-1-No|nifK|consensus50|strict_single_dominant	SRER-8-1-No	D14	Astragalus nuttallianus	8/14/24	44.25	2124	Half	SRER-8	dry	nodule	Fabaceae	SRER	Astragalus	Galegeae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	nodule	Astragalus	Galegeae	yes
SRER-6-1-No|nifK|consensus50|strict_single_dominant	SRER-6-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_maamorense	Mesorhizobium	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	88.781	1542	100	0	1932	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	SRER-6-1-No|nifK|consensus50|strict_single_dominant	SRER-6-1-No	D14	Lupinus sparsiflorus	8/14/24	54.5	2616	Half	SRER-6	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	nodule	Lupinus	Genisteae	yes
ORNL-13-2-No|nifK|consensus50|strict_single_dominant	ORNL-13-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	87.964	889	57.6524	0	1092	Microvirga	Strict single-dominant	Microvirga	Microvirga	ORNL-13-2-No|nifK|consensus50|strict_single_dominant	ORNL-13-2-No	D07	Kummerowia striata	2/25/24	1.495	71.76	Quarter	ORNL-13	dry	nodule	Fabaceae	ORNL	Kummerowia	Desmodieae	ORNL_047	Anderson	TN	no	35.9525	-84.219722	7/11/24	nodule	Kummerowia	Desmodieae	no
JERC-169-Rh|nifK|consensus50|strict_single_dominant	JERC-169-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_maamorense	Mesorhizobium	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	87.774	638	41.3748	0	778	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	JERC-169-Rh|nifK|consensus50|strict_single_dominant	JERC-169-Rh	D03	Clitoria mariana	2/27/25	0	0	Quarter	JERC-169	dry	rhizosphere	Fabaceae	JERC	Clitoria	Phaseoleae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	rhizosphere	Clitoria	Phaseoleae	yes
JERC-98-2-Rh|nifK|consensus50|strict_single_dominant	JERC-98-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	88.942	624	40.4669	0	795	Microvirga	Strict single-dominant	Microvirga	Microvirga	JERC-98-2-Rh|nifK|consensus50|strict_single_dominant	JERC-98-2-Rh	D03	Lespedeza cuneata	2/24/25	0	0	Quarter	JERC-98	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	rhizosphere	Lespedeza	Desmodieae	no
DSNY-67-3-Rh|nifK|consensus50|strict_single_dominant	DSNY-67-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_lotononidis	Microvirga	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	85.795	887	57.5227	0	987	Microvirga	Strict single-dominant	Microvirga	Microvirga	DSNY-67-3-Rh|nifK|consensus50|strict_single_dominant	DSNY-67-3-Rh	D03	Desmodium triflorum	2/24/25	0	0	Quarter	DSNY-67	dry	rhizosphere	Fabaceae	DSNY	Desmodium	Desmodieae	DSNY_021	Polk	Florida	yes	28.0490055	-81.4001861	20240821	rhizosphere	Desmodium	Desmodieae	yes
