tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
DCFS-6-1-No|nodL|consensus50|strict_single_dominant	DCFS-6-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_Rm41	Sinorhizobium	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DCFS-6-1-No|nodL|consensus50|strict_single_dominant	DCFS-6-1-No	D09	Medicago lupulina	4/23/25	0	0	Quarter	DCFS-6	dry	nodule	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	nodule	Medicago	Trifolieae	no
CPER-3-1-No|nodL|consensus50|strict_single_dominant	CPER-3-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_Rm41	Sinorhizobium	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CPER-3-1-No|nodL|consensus50|strict_single_dominant	CPER-3-1-No	D10	Melilotus officinalis	5/23/25	0	0	Quarter	CPER-3	dry	nodule	Fabaceae	CPER	Melilotus	Trifolieae	CPER_005	Weld	CO	no	NA	NA	6/17/24	nodule	Melilotus	Trifolieae	no
OAES-36-2-No|nodL|consensus50|strict_single_dominant	OAES-36-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_Rm41	Sinorhizobium	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-36-2-No|nodL|consensus50|strict_single_dominant	OAES-36-2-No	D11	Melilotus officinalis	5/14/25	0	0	Quarter	OAES-36	ethanol	nodule	Fabaceae	OAES	Melilotus	Trifolieae	OAES_011_R	Washita	OK	no	35.40049	-99.06592	8/21/24	nodule	Melilotus	Trifolieae	no
WOOD-10-1-No|nodL|consensus50|strict_single_dominant	WOOD-10-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_Rm41	Sinorhizobium	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	Sinorhizobium_meliloti_Rm41	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-10-1-No|nodL|consensus50|strict_single_dominant	WOOD-10-1-No	D09	Medicago lupulina	4/24/25	0	0	Quarter	WOOD-10	ethanol	nodule	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_030	Stutsman	ND	no	47.13885	-99.2415	9/26/24	nodule	Medicago	Trifolieae	no
CLBJ-12-2-No|nodL|consensus50|strict_single_dominant	CLBJ-12-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CLBJ-12-2-No|nodL|consensus50|strict_single_dominant	CLBJ-12-2-No	D11	Astragalus sp	6/19/24	0	0	Quarter	CLBJ-12	dry	nodule	Fabaceae	CLBJ	Astragalus	Galegeae	CLBJ_002_T	Wise	TX	yes	33.40398	-97.57114	5/8/24	nodule	Astragalus	Galegeae	yes
OAES-5-Ro|nodL|consensus50|strict_single_dominant	OAES-5-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-5-Ro|nodL|consensus50|strict_single_dominant	OAES-5-Ro	D11	Dalea aurea	6/25/24	1.125	54	Quarter	OAES-5	ethanol	root	Fabaceae	OAES	Dalea	Amorpheae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	root	Dalea	Amorpheae	yes
DSNY-5-1-Rh|nodL|consensus50|strict_single_dominant	DSNY-5-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.638	552	90.1961	0	1009	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DSNY-5-1-Rh|nodL|consensus50|strict_single_dominant	DSNY-5-1-Rh	D03	Crotalaria maritima	8/14/24	0.066	3.168	Quarter	DSNY-CRMA-5	dry	rhizosphere	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_006	Osceola	Florida	yes	28.09298025 N, -81.39932663 W. WGS84.	NA	20240312	rhizosphere	Crotalaria	Crotalarieae	yes
JERC-11-1-No|nodL|consensus50|strict_single_dominant	JERC-11-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-11-1-No|nodL|consensus50|strict_single_dominant	JERC-11-1-No	D03	Ceanothus microphyllus	7/15/24	0.0995	4.776	Quarter	JERC-CEMI-11	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_049	Baker County	Georgia	yes	NA	NA	20240327	nodule	Ceanothus	actinorhizal	yes
JERC-DEST-32-1-No|nodL|consensus50|strict_single_dominant	JERC-DEST-32-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-DEST-32-1-No|nodL|consensus50|strict_single_dominant	JERC-DEST-32-1-No	D03	Desmodium cf. strictum	12/4/24	4.455	213.84	Quarter	JERC-32	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_007	Baker County	Georgia	yes	NA	NA	20240603	nodule	Desmodium	Desmodieae	yes
CPER-4-Rh|nodL|consensus50|strict_single_dominant	CPER-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CPER-4-Rh|nodL|consensus50|strict_single_dominant	CPER-4-Rh	D10	Melilotus officinalis	5/23/25	0.165	7.92	Quarter	CPER-4	dry	rhizosphere	Fabaceae	CPER	Melilotus	Trifolieae	CPER_027	Weld	CO	no	NA	NA	6/24/24	rhizosphere	Melilotus	Trifolieae	no
OAES-2-1-Ro|nodL|consensus50|strict_single_dominant	OAES-2-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|AAC44090.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	100	552	90.1961	0	1020	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-2-1-Ro|nodL|consensus50|strict_single_dominant	OAES-2-1-Ro	D11	Medicago minima	6/25/24	0.1695	8.136	Quarter	OAES-2	ethanol	root	Fabaceae	OAES	Medicago	Trifolieae	OAES_055_T	Washita	OK	no	35.41368	-99.05573	3/27/24	root	Medicago	Trifolieae	no
CLBJ-20-1-No|nodL|consensus50|strict_single_dominant	CLBJ-20-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.094	541	88.3987	0	675	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	CLBJ-20-1-No|nodL|consensus50|strict_single_dominant	CLBJ-20-1-No	D11	Clitoria mariana	6/20/24	46.25	2220	Half	CLBJ-20	dry	nodule	Fabaceae	CLBJ	Clitoria	Phaseoleae	CLBJ_003_T	Wise	TX	yes	33.403989	-97.572744	5/8/24	nodule	Clitoria	Phaseoleae	yes
JERC-2-1-No|nodL|consensus50|strict_single_dominant	JERC-2-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_leguminosarum	Rhizobium	nodL|Rhizobium_leguminosarum|XKQ44651.1	Rhizobium_leguminosarum	90.221	542	88.5621	0	706	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	JERC-2-1-No|nodL|consensus50|strict_single_dominant	JERC-2-1-No	D03	Vicia sativa	7/15/24	3.865	185.52	Quarter	JERC-VISA-2	dry	nodule	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	nodule	Vicia	Fabeae	no
ORNL-17-1-Ro|nodL|consensus50|strict_single_dominant	ORNL-17-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UTG95243.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	89.036	529	86.4379	0	656	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	ORNL-17-1-Ro|nodL|consensus50|strict_single_dominant	ORNL-17-1-Ro	D07	Albizia julibrissin	2/25/24	0.379	18.192	Quarter	ORNL-17	dry	root	Fabaceae	ORNL	Albizia	Mimosoideae	ORNL_032	Anderson	TN	no	35.944444	-84.326389	7/11/24	root	Albizia	Mimosoideae	no
OAES-1-1-No|nodL|consensus50|strict_single_dominant	OAES-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.13	552	90.1961	0	688	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-1-1-No|nodL|consensus50|strict_single_dominant	OAES-1-1-No	D11	Astragalus distortus	6/25/24	0.0895	4.296	Quarter	OAES-1	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_055_T	Washita	OK	yes	35.41368	-99.05573	3/27/24	nodule	Astragalus	Galegeae	yes
OAES-7-1-Ro|nodL|consensus50|strict_single_dominant	OAES-7-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.13	552	90.1961	0	688	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-7-1-Ro|nodL|consensus50|strict_single_dominant	OAES-7-1-Ro	D11	Astragalus nuttallianus var. nuttallianus	6/25/24	2.01	96.48	Quarter	OAES-7	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	root	Astragalus	Galegeae	yes
OAES-4-1-No|nodL|consensus50|strict_single_dominant	OAES-4-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.13	552	90.1961	0	688	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-4-1-No|nodL|consensus50|strict_single_dominant	OAES-4-1-No	D11	Astragalus nuttallianus var. nuttallianus	6/25/24	0	0	Quarter	OAES-4	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_042_T	Washita	OK	yes	35.40889	-99.05649	4/2/24	nodule	Astragalus	Galegeae	yes
OAES-4-1-Ro|nodL|consensus50|strict_single_dominant	OAES-4-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.13	552	90.1961	0	688	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-4-1-Ro|nodL|consensus50|strict_single_dominant	OAES-4-1-Ro	D11	Astragalus nuttallianus var. nuttallianus	6/25/24	0.4035	19.368	Quarter	OAES-4	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_042_T	Washita	OK	yes	35.40889	-99.05649	4/2/24	root	Astragalus	Galegeae	yes
OAES-25-1-No|nodL|consensus50|strict_single_dominant	OAES-25-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.111	551	90.0327	0	686	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-25-1-No|nodL|consensus50|strict_single_dominant	OAES-25-1-No	D11	Astragalus nuttallianus var. nuttallianus	6/4/24	0	0	Quarter	OAES-25	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_007_R	Washita	OK	yes	35.419991	-99.0567264	4/17/24	nodule	Astragalus	Galegeae	yes
SRER-8-1-No|nodL|consensus50|strict_single_dominant	SRER-8-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.279	541	88.3987	0	678	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	SRER-8-1-No|nodL|consensus50|strict_single_dominant	SRER-8-1-No	D14	Astragalus nuttallianus	8/14/24	44.25	2124	Half	SRER-8	dry	nodule	Fabaceae	SRER	Astragalus	Galegeae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	nodule	Astragalus	Galegeae	yes
OAES-16-1-No|nodL|consensus50|strict_single_dominant	OAES-16-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.111	551	90.0327	0	686	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-16-1-No|nodL|consensus50|strict_single_dominant	OAES-16-1-No	D11	Astragalus distortus	8/14/24	12.9	619.2	Half	OAES-16	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_003_R	Washita	OK	yes	35.41214	-99.06981	4/11/24	nodule	Astragalus	Galegeae	yes
OAES-7-1-Rh|nodL|consensus50|strict_single_dominant	OAES-7-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.13	552	90.1961	0	688	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-7-1-Rh|nodL|consensus50|strict_single_dominant	OAES-7-1-Rh	D11	Astragalus nuttallianus var. nuttallianus	6/25/24	0	0	Quarter	OAES-7	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	rhizosphere	Astragalus	Galegeae	yes
OAES-7-1-No|nodL|consensus50|strict_single_dominant	OAES-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.13	552	90.1961	0	688	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-7-1-No|nodL|consensus50|strict_single_dominant	OAES-7-1-No	D11	Astragalus nuttallianus var. nuttallianus	6/25/24	3.24	155.52	Quarter	OAES-7	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	nodule	Astragalus	Galegeae	yes
OAES-16-1-Rh|nodL|consensus50|strict_single_dominant	OAES-16-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	89.312	552	90.1961	0	693	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OAES-16-1-Rh|nodL|consensus50|strict_single_dominant	OAES-16-1-Rh	D11	Astragalus distortus	8/14/24	0.082	3.936	Quarter	OAES-16	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_003_R	Washita	OK	yes	35.41214	-99.06981	4/11/24	rhizosphere	Astragalus	Galegeae	yes
SRER-7-1-No|nodL|consensus50|strict_single_dominant	SRER-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	90.876	548	89.5425	0	734	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	SRER-7-1-No|nodL|consensus50|strict_single_dominant	SRER-7-1-No	D14	Lupinus concinnus	8/14/24	57	2736	Half	SRER-7	dry	nodule	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.4969	-110.4945	4/10/24	nodule	Lupinus	Genisteae	yes
OAES-1-1-Rh|nodL|consensus50|strict_single_dominant	OAES-1-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UTG95243.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	89.674	552	90.1961	0	708	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-1-1-Rh|nodL|consensus50|strict_single_dominant	OAES-1-1-Rh	D11	Astragalus distortus	6/25/24	0	0	Quarter	OAES-1	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_055_T	Washita	OK	yes	35.41368	-99.05573	3/27/24	rhizosphere	Astragalus	Galegeae	yes
OSBS-37-1-No|nodL|consensus50|strict_single_dominant	OSBS-37-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UTG95243.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	93.478	552	90.1961	0	821	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-37-1-No|nodL|consensus50|strict_single_dominant	OSBS-37-1-No	D03	Chapmannia floridana	2/26/25	0	0	Quarter	OSBS-37	NA	nodule	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	nodule	Chapmannia	Dalbergieae	yes
DCFS-1-2-No|nodL|consensus50|strict_single_dominant	DCFS-1-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nodL/05_blast_taxon_annotation/nodL_strict_best_reference_hit_with_taxon.tsv	nodL_strict_best_reference_hit_with_taxon.tsv	strict	nodL	Rhizobium_sp._T1470	Rhizobium	nodL|Rhizobium_sp._T1470|WXL50042.1	Rhizobium_sp._T1470	86.933	551	90.0327	1.1299999999999996e-179	619	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	DCFS-1-2-No|nodL|consensus50|strict_single_dominant	DCFS-1-2-No	D09	Astragalus flexuosus	5/23/25	0	0	Quarter	DCFS-1	dry	nodule	Fabaceae	DCFS	Astragalus	Galegeae	DCFS_006	Stutsman	ND	yes	47.17336	99.05106	6/6/24	nodule	Astragalus	Galegeae	yes
