tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
DEJU-35-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	DEJU-35-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	98.184	881	24.9717	0	1552	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-35-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	DEJU-35-Rh	D19	Alnus viridis	2/19/25	0.0825	3.96	Quarter	DEJU-35	ethanol	rhizosphere	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	rhizosphere	Alnus	actinorhizal	yes
LAJA-22-2-Ro|nifJ|consensus50|pass_single_dominant	LAJA-22-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.075	1837	52.0692	0	3317	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	LAJA-22-2-Ro|nifJ|consensus50|pass_single_dominant	LAJA-22-2-Ro	D04	Desmanthus pernambucanus	3/19/25	1.175	56.4	Quarter	LAJA-22	dry	root	Fabaceae	LAJA	Desmanthus	Mimosoideae	LAJA_023	LAJA	P.R	yes	18.03577	-67.06951	10/7/24	root	Desmanthus	Mimosoideae	yes
HEAL-15-1-Ro|nifJ|consensus50|pass_single_dominant	HEAL-15-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.674	921	26.1054	0	1687	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-15-1-Ro|nifJ|consensus50|pass_single_dominant	HEAL-15-1-Ro	D19	Alnus viridis	3/3/25	7.395	354.96	Half	HEAL-15	ethanol	root	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_001	Denali Borough	Alaska	yes	63.88836 N	149.20340 W	20240725	root	Alnus	actinorhizal	yes
DEJU-28-2-No|nifJ|consensus50|pass_single_dominant	DEJU-28-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-28-2-No|nifJ|consensus50|pass_single_dominant	DEJU-28-2-No	D19	Alnus viridis	4/10/25	16.15	775.2	Half	DEJU-28	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
BONA-13-1-No|nifJ|consensus50|pass_single_dominant	BONA-13-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	BONA-13-1-No|nifJ|consensus50|pass_single_dominant	BONA-13-1-No	D19	Alnus viridis	3/6/25	24.75	1188	Half	BONA-13	ethanol	nodule	Betulaceae	BONA	Alnus	actinorhizal	BONA_003	NA	Alaska	yes	NA	NA	20240909	nodule	Alnus	actinorhizal	yes
HEAL-15-1-No|nifJ|consensus50|pass_single_dominant	HEAL-15-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-15-1-No|nifJ|consensus50|pass_single_dominant	HEAL-15-1-No	D19	Alnus viridis	3/3/25	18.2	873.6	Half	HEAL-15	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_001	Denali Borough	Alaska	yes	63.88836 N	149.20340 W	20240725	nodule	Alnus	actinorhizal	yes
CLBJ-34-1-No|nifJ|consensus50|pass_single_dominant	CLBJ-34-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	97.672	1804	51.1338	0	3166	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	CLBJ-34-1-No|nifJ|consensus50|pass_single_dominant	CLBJ-34-1-No	D11	Lespedeza virginica	2/26/25	5.91	283.68	Half	CLBJ-34	ethanol	nodule	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_036_R	Wise	TX	yes	33.397578	-97.57995	6/11/24	nodule	Lespedeza	Desmodieae	yes
HEAL-4-1-No|nifJ|consensus50|pass_single_dominant	HEAL-4-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-4-1-No|nifJ|consensus50|pass_single_dominant	HEAL-4-1-No	D19	Alnus viridis	4/4/25	14.15	679.2	Half	HEAL-4	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87738 N	149.26297 W	20240723	nodule	Alnus	actinorhizal	yes
BONA-13-3-No|nifJ|consensus50|pass_single_dominant	BONA-13-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	BONA-13-3-No|nifJ|consensus50|pass_single_dominant	BONA-13-3-No	D19	Alnus viridis	10/30/25	3.445	165.36	Quarter	BONA-13	ethanol	nodule	Betulaceae	BONA	Alnus	actinorhizal	BONA_003	NA	Alaska	yes	NA	NA	20240909	nodule	Alnus	actinorhizal	yes
DEJU-30-No|nifJ|consensus50|pass_single_dominant	DEJU-30-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-30-No|nifJ|consensus50|pass_single_dominant	DEJU-30-No	D19	Alnus viridis	2/20/25	15.3	734.4	Half	DEJU-30	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-59-No|nifJ|consensus50|pass_single_dominant	DEJU-59-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-59-No|nifJ|consensus50|pass_single_dominant	DEJU-59-No	D19	Alnus viridis	4/15/25	21.3	1022.4	Half	DEJU-59	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_045	NA	Unknown	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-29-1-No|nifJ|consensus50|pass_single_dominant	DEJU-29-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-29-1-No|nifJ|consensus50|pass_single_dominant	DEJU-29-1-No	D19	Alnus viridis	4/15/25	29.2	1401.6	Half	DEJU-29	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-7-2-No|nifJ|consensus50|pass_single_dominant	DEJU-7-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.566	1845	52.2959	0	3363	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-7-2-No|nifJ|consensus50|pass_single_dominant	DEJU-7-2-No	D19	Alnus viridis	7/15/25	3.74	179.52	Quarter	DEJU-7	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_047	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DSNY-80-1-No|nifJ|consensus50|pass_single_dominant	DSNY-80-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.566	1842	52.2109	0	3358	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DSNY-80-1-No|nifJ|consensus50|pass_single_dominant	DSNY-80-1-No	D03	Galactia volubilis	3/3/25	33.65	1615.2	Half	DSNY-80	dry	nodule	Fabaceae	DSNY	Galactia	Diocleae	DSNY_015	Polk	Florida	yes	28.1094603	-81.4310661	20240904	nodule	Galactia	Diocleae	yes
DEJU-35-No|nifJ|consensus50|pass_single_dominant	DEJU-35-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1845	52.2959	0	3374	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-35-No|nifJ|consensus50|pass_single_dominant	DEJU-35-No	D19	Alnus viridis	2/19/25	5.04	241.92	Quarter	DEJU-35	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-55-Rh|nifJ|consensus50|pass_single_dominant	DEJU-55-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1845	52.2959	0	3374	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-55-Rh|nifJ|consensus50|pass_single_dominant	DEJU-55-Rh	D19	Alnus viridis	5/23/25	0	0	Quarter	DEJU-55	ethanol	rhizosphere	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_045	NA	Unknown	yes	NA	NA	NA	rhizosphere	Alnus	actinorhizal	yes
HEAL-7-1-No|nifJ|consensus50|pass_single_dominant	HEAL-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1845	52.2959	0	3374	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-7-1-No|nifJ|consensus50|pass_single_dominant	HEAL-7-1-No	D19	Alnus viridis	4/4/25	3.195	153.36	Quarter	HEAL-7	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_004	Denali Borough	Alaska	yes	63.86378 N	149.27284 W	20240723	nodule	Alnus	actinorhizal	yes
DEJU-18-1-No|nifJ|consensus50|pass_single_dominant	DEJU-18-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-18-1-No|nifJ|consensus50|pass_single_dominant	DEJU-18-1-No	D19	Alnus viridis	4/2/25	11.7	561.6	Half	DEJU-18	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
HEAL-13-2-No|nifJ|consensus50|pass_single_dominant	HEAL-13-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-13-2-No|nifJ|consensus50|pass_single_dominant	HEAL-13-2-No	D19	Alnus viridis	7/8/25	32.15	1543.2	Half	HEAL-13	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_001	Denali Borough	Alaska	yes	63.88839 N	149.20410 W	20240725	nodule	Alnus	actinorhizal	yes
CLBJ-33-1-No|nifJ|consensus50|pass_single_dominant	CLBJ-33-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	98.806	1842	52.2109	0	3310	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	CLBJ-33-1-No|nifJ|consensus50|pass_single_dominant	CLBJ-33-1-No	D11	Stylosanthes biflora	2/26/25	11.35	544.8	Half	CLBJ-33	ethanol	nodule	Fabaceae	CLBJ	Stylosanthes	Dalbergieae	CLBJ_036_R	Wise	TX	yes	33.397578	-97.57995	6/11/24	nodule	Stylosanthes	Dalbergieae	yes
HEAL-11-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	HEAL-11-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	97.832	1845	52.2959	0	3253	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-11-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	HEAL-11-1-No	D19	Alnus viridis	3/3/25	7.265	348.72	Half	HEAL-11	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_001	Denali Borough	Alaska	yes	63.88839 N	149.20410 W	20240725	nodule	Alnus	actinorhizal	yes
BONA-14-No|nifJ|consensus50|pass_single_dominant	BONA-14-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	BONA-14-No|nifJ|consensus50|pass_single_dominant	BONA-14-No	D19	Alnus viridis	3/6/25	4.2	201.6	Quarter	BONA-14	ethanol	nodule	Betulaceae	BONA	Alnus	actinorhizal	BONA_003	NA	Alaska	yes	NA	NA	20240909	nodule	Alnus	actinorhizal	yes
HEAL-8-1-No|nifJ|consensus50|pass_single_dominant	HEAL-8-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-8-1-No|nifJ|consensus50|pass_single_dominant	HEAL-8-1-No	D19	Alnus viridis	4/4/25	26.4	1267.2	Half	HEAL-8	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_004	Denali Borough	Alaska	yes	63.86378 N	149.27284 W	20240723	nodule	Alnus	actinorhizal	yes
BONA-10-No|nifJ|consensus50|pass_single_dominant	BONA-10-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	BONA-10-No|nifJ|consensus50|pass_single_dominant	BONA-10-No	D19	Alnus viridis	3/6/25	18.25	876	Half	BONA-10	ethanol	nodule	Betulaceae	BONA	Alnus	actinorhizal	BONA_003	NA	Alaska	yes	NA	NA	20240909	nodule	Alnus	actinorhizal	yes
DEJU-7-1-No|nifJ|consensus50|pass_single_dominant	DEJU-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.567	1846	52.3243	0	3365	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-7-1-No|nifJ|consensus50|pass_single_dominant	DEJU-7-1-No	D19	Alnus viridis	2/13/25	36.25	1740	Half	DEJU-7	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_047	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
BONA-11-1-No|nifJ|consensus50|pass_single_dominant	BONA-11-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	BONA-11-1-No|nifJ|consensus50|pass_single_dominant	BONA-11-1-No	D19	Alnus viridis	3/6/25	13.4	643.2	Half	BONA-11	ethanol	nodule	Betulaceae	BONA	Alnus	actinorhizal	BONA_003	NA	Alaska	yes	NA	NA	20240909	nodule	Alnus	actinorhizal	yes
BONA-12-2-Rh|nifJ|consensus50|pass_single_dominant	BONA-12-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.675	1846	52.3243	0	3376	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	BONA-12-2-Rh|nifJ|consensus50|pass_single_dominant	BONA-12-2-Rh	D19	Alnus viridis	7/8/25	0.9925	47.64	Quarter	BONA-12	ethanol	rhizosphere	Betulaceae	BONA	Alnus	actinorhizal	BONA_003	NA	Alaska	yes	NA	NA	20240909	rhizosphere	Alnus	actinorhizal	yes
DEJU-24-1-Rh|nifJ|consensus50|pass_single_dominant	DEJU-24-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	98.585	1838	52.0975	0	3284	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-24-1-Rh|nifJ|consensus50|pass_single_dominant	DEJU-24-1-Rh	D19	Alnus viridis	4/10/25	0	0	Quarter	DEJU-24	ethanol	rhizosphere	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	rhizosphere	Alnus	actinorhizal	yes
