tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
OSBS-LEHI-62-5-Ro|nifH|consensus50|pass_single_dominant	OSBS-LEHI-62-5-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Ensifer_canadensis	Ensifer	nifH|Ensifer_canadensis|UBI79453.1	Ensifer_canadensis	87.072	789	79.1374	0	967	NA	Mixed-IUPAC	Ensifer	Ensifer	OSBS-LEHI-62-5-Ro|nifH|consensus50|pass_single_dominant	OSBS-LEHI-62-5-Ro	D03	Rhynchosia reniformis	4/17/25	0.268	12.864	Quarter	OSBS-62	dry	root	Fabaceae	OSBS	Rhynchosia	Phaseoleae	OSBS_004	Putnam	FL	yes	NA	NA	20240618	root	Rhynchosia	Phaseoleae	yes
TALL-73-2-Ro|nifH|consensus50|pass_single_dominant	TALL-73-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_lotononidis	Microvirga	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	87.304	827	82.9488	0	1022	NA	Mixed-IUPAC	Microvirga	Microvirga	TALL-73-2-Ro|nifH|consensus50|pass_single_dominant	TALL-73-2-Ro	D08	Morella cerifera	4/8/25	4.31	206.88	Quarter	TALL-73	dry	root	Myricaceae	TALL	Morella	actinorhizal	TALL_R_022	Bibb County	AL	yes	32.906455	-87.390317	9/4/24	root	Morella	actinorhizal	yes
TALL-25-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	TALL-25-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	85.042	829	83.1494	0	976	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	TALL-25-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	TALL-25-2-Rh	D08	Chamaecrista nictitans	4/8/25	0	0	Quarter	TALL-25	dry	rhizosphere	Fabaceae	TALL	Chamaecrista	Cassieae	TALL_003	Bibb County	AL	yes	32.89341	-87.415	8/26/24	rhizosphere	Chamaecrista	Cassieae	yes
TALL-74-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	TALL-74-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	85.042	829	83.1494	0	1003	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	TALL-74-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	TALL-74-3-Rh	D08	Desmodium viridiflorum	4/8/25	0	0	Quarter	TALL-74	dry	rhizosphere	Fabaceae	TALL	Desmodium	Desmodieae	TALL_005	Hale County	AL	yes	32.896946	-87.397281	9/4/24	rhizosphere	Desmodium	Desmodieae	yes
JERC-124-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-124-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	85.887	829	83.1494	0	1003	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	JERC-124-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-124-2-No	D03	Zornia bracteata	2/26/25	0	0	Quarter	JERC-124	dry	nodule	Fabaceae	JERC	Zornia	Dalbergieae	JERC_003	Baker County	Georgia	yes	31.195994	-84.473468	20240730	nodule	Zornia	Dalbergieae	yes
DSNY-5-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-5-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	85.8	831	83.3501	0	1052	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DSNY-5-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-5-1-No	D03	Crotalaria maritima	8/14/24	0.107	5.136	Quarter	DSNY-CRMA-5	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_006	Osceola	Florida	yes	28.09298025 N, -81.39932663 W. WGS84.	NA	20240312	nodule	Crotalaria	Crotalarieae	yes
JERC-AMFR-56-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-AMFR-56-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	85.68	831	83.3501	0	1057	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	JERC-AMFR-56-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-AMFR-56-1-Rh	D03	Amorpha fruticosa	12/4/24	0	0	Quarter	JERC-56	dry	rhizosphere	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	rhizosphere	Amorpha	Amorpheae	yes
JERC-DEFL-61-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-DEFL-61-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_sp._RSM25	Microvirga	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	82.906	819	82.1464	0	969	NA	Mixed-IUPAC	Microvirga	Microvirga	JERC-DEFL-61-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-DEFL-61-3-Rh	D03	Desmodium floridanum	12/4/24	0	0	Quarter	JERC-61	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	rhizosphere	Desmodium	Desmodieae	yes
DEJU-4-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	DEJU-4-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	87.302	819	82.1464	0	1070	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DEJU-4-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	DEJU-4-1-No	D19	Alnus viridis	2/26/25	3	144	Quarter	DEJU-4	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_047	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
JERC-142-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-142-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Rhizobium_azibense	Rhizobium	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	87.257	824	82.6479	0	1035	NA	Mixed-IUPAC	Rhizobium	Rhizobium	JERC-142-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-142-Rh	D03	Centrosema virginiana	5/14/25	0	0	Quarter	JERC-142	dry	rhizosphere	Fabaceae	JERC	Centrosema	Phaseoleae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	rhizosphere	Centrosema	Phaseoleae	yes
OAES-36-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OAES-36-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_vignae	Microvirga	nifH|Microvirga_vignae|KLK90290.1	Microvirga_vignae	86.642	816	81.8455	0	1057	NA	Mixed-IUPAC	Microvirga	Microvirga	OAES-36-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OAES-36-2-Rh	D11	Melilotus officinalis	5/14/25	0	0	Quarter	OAES-36	ethanol	rhizosphere	Fabaceae	OAES	Melilotus	Trifolieae	OAES_011_R	Washita	OK	no	35.40049	-99.06592	8/21/24	rhizosphere	Melilotus	Trifolieae	no
OSBS-95-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-95-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_vignae	Microvirga	nifH|Microvirga_vignae|KLK90290.1	Microvirga_vignae	85.006	827	82.9488	0	986	NA	Mixed-IUPAC	Microvirga	Microvirga	OSBS-95-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-95-3-Rh	D03	Dalea feayi	5/14/25	0	0	Quarter	OSBS-95	dry	rhizosphere	Fabaceae	OSBS	Dalea	Amorpheae	OSBS_007	Putnam	Fl	yes	NA	NA	20240918	rhizosphere	Dalea	Amorpheae	yes
JERC-199-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-199-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_sp._RSM25	Microvirga	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	84.737	819	82.1464	0	1035	NA	Mixed-IUPAC	Microvirga	Microvirga	JERC-199-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-199-Ro	D03	Indigofera hirsuta	4/24/25	0.205	9.84	Quarter	JERC-199	dry	root	Fabaceae	JERC	Indigofera	Indigofereae	JERC_004	Baker County	Georgia	no	NA	NA	20241029	root	Indigofera	Indigofereae	no
DELA-2-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DELA-2-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	86.569	819	82.1464	0	1048	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-2-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DELA-2-2-Ro	D08	Lespedeza cuneata	2/26/25	4.75	228	Quarter	DELA-2	dry	root	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_008	Green County	AL	no	32.539186	-87.81292	7/24/24	root	Lespedeza	Desmodieae	no
JERC-168-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-168-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_sp._KLBC_81	Microvirga	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	83.824	816	81.8455	0	950	NA	Mixed-IUPAC	Microvirga	Microvirga	JERC-168-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-168-Rh	D03	Tephrosia spicata	2/26/25	0	0	Quarter	JERC-168	dry	rhizosphere	Fabaceae	JERC	Tephrosia	Millettieae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	rhizosphere	Tephrosia	Millettieae	yes
JERC-98-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-98-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_sp._KLBC_81	Microvirga	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	88.235	816	81.8455	0	1067	NA	Mixed-IUPAC	Microvirga	Microvirga	JERC-98-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-98-2-Rh	D03	Lespedeza cuneata	2/24/25	0	0	Quarter	JERC-98	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	rhizosphere	Lespedeza	Desmodieae	no
CLBJ-50-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	CLBJ-50-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	87.546	819	82.1464	0	1058	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	CLBJ-50-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	CLBJ-50-3-Rh	D11	Dalea multiflora	2/19/25	0	0	Quarter	CLBJ-50	ethanol	rhizosphere	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_034_R	Wise	TX	yes	33.19259	-97.34659	9/5/24	rhizosphere	Dalea	Amorpheae	yes
OSBS-69-1-Rh|nifH|consensus50|pass_single_dominant	OSBS-69-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	89.294	822	82.4473	0	1088	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-69-1-Rh|nifH|consensus50|pass_single_dominant	OSBS-69-1-Rh	D03	Lespedeza sp.	3/26/25	0	0	Quarter	OSBS-69	dry	rhizosphere	Fabaceae	OSBS	Lespedeza	Desmodieae	OSBS_008	Putnam	FL	0	NA	NA	20240723	rhizosphere	Lespedeza	Desmodieae	0
JERC-165-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-165-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	87.593	806	80.8425	0	1081	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	JERC-165-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-165-Ro	D03	Lespedeza hirta	2/27/25	2.53	121.44	Quarter	JERC-165	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	root	Lespedeza	Desmodieae	yes
OSBS-41-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-41-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	92.269	789	79.1374	0	1174	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-41-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-41-3-No	D03	Stylosanthes biflora	2/26/25	0	0	Quarter	OSBS-41	dry	nodule	Fabaceae	OSBS	Stylosanthes	Dalbergieae	OSBS_026	Putnam	FL	yes	NA	NA	20240617	nodule	Stylosanthes	Dalbergieae	yes
OSBS-7-4-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-7-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.476	819	82.1464	0	1164	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-7-4-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-7-4-Rh	D03	Galactia elliottii	8/14/24	0.072	3.456	Quarter	OSBS-GAEL-7	dry	rhizosphere	Fabaceae	OSBS	Galactia	Diocleae	OSBS_016	Putnam	FL	yes	NA	NA	20240424	rhizosphere	Galactia	Diocleae	yes
OSBS-1-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-1-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.734	831	83.3501	0	1185	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-1-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-1-2-Ro	D03	Morella cerifera	8/14/24	2.145	102.96	Quarter	OSBS-MOCE-1	dry	root	Myricaceae	OSBS	Morella	actinorhizal	OSBS_011	Putnam	FL	yes	NA	NA	20240424	root	Morella	actinorhizal	yes
OSBS-7-4-Ro|nifH|consensus50|pass_single_dominant	OSBS-7-4-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	92.552	819	82.1464	0	1210	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-7-4-Ro|nifH|consensus50|pass_single_dominant	OSBS-7-4-Ro	D03	Galactia elliottii	8/14/24	0.0645	3.096	Quarter	OSBS-GAEL-7	dry	root	Fabaceae	OSBS	Galactia	Diocleae	OSBS_016	Putnam	FL	yes	NA	NA	20240424	root	Galactia	Diocleae	yes
OSBS-35-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-35-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	88.889	819	82.1464	0	1102	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-35-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-35-2-Rh	D03	Chapmannia floridana	2/26/25	0.054	2.592	Quarter	OSBS-35	dry	rhizosphere	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	rhizosphere	Chapmannia	Dalbergieae	yes
OSBS-6-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-6-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	86.935	819	82.1464	0	1075	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-6-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-6-1-Rh	D03	Morella cerifera	8/14/24	0.264	12.672	Quarter	OSBS-MOCE-6	dry	rhizosphere	Myricaceae	OSBS	Morella	actinorhizal	OSBS_005	Putnam	FL	yes	NA	NA	20240424	rhizosphere	Morella	actinorhizal	yes
DCFS-4-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	DCFS-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	83.761	819	82.1464	0	1010	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DCFS-4-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	DCFS-4-Rh	D09	Oxytropis lambertii	4/23/25	0	0	Quarter	DCFS-4	dry	rhizosphere	Fabaceae	DCFS	Oxytropis	Galegeae	DCFS_004	Stutsman	ND	yes	47.171157	99.05145	6/10/24	rhizosphere	Oxytropis	Galegeae	yes
DCFS-6-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DCFS-6-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	82.95	827	82.9488	0	1042	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DCFS-6-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DCFS-6-1-Ro	D09	Medicago lupulina	4/23/25	0.1635	7.848	Quarter	DCFS-6	dry	root	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	root	Medicago	Trifolieae	no
DCFS-8-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DCFS-8-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_sp._KLBC_81	Microvirga	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	82.906	819	82.1464	0	1023	NA	Mixed-IUPAC	Microvirga	Microvirga	DCFS-8-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DCFS-8-1-Ro	D09	Melilotus officinalis	4/23/25	0.165	7.92	Quarter	DCFS-8	dry	root	Fabaceae	DCFS	Melilotus	Trifolieae	DCFS_067	Stutsman	ND	no	47.16087	99.11052	6/20/24	root	Melilotus	Trifolieae	no
JERC-CHNI-60-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-CHNI-60-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	89.651	831	83.3501	0	1150	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	JERC-CHNI-60-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-CHNI-60-3-Rh	D03	Chamaecrista nictitans	12/4/24	0	0	Quarter	JERC-60	dry	rhizosphere	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	rhizosphere	Chamaecrista	Cassieae	yes
